linkID,resourceID,organisationID
1,1,139
2,2,2
3,3,7
4,4,83
5,5,9
6,6,11
7,7,12
8,8,15
9,9,18
10,10,87
11,11,117
12,12,19
13,13,64
14,14,136
15,15,7
16,16,23
17,17,156
18,18,27
19,19,20
20,20,29
21,21,70
22,22,97
23,23,31
24,24,24
25,25,151
26,26,129
27,27,89
28,28,32
29,29,134
30,30,105
31,31,105
32,32,105
33,33,33
34,34,168
35,35,152
36,36,126
37,37,154
38,38,163
39,39,34
40,40,36
41,41,38
42,42,35
43,43,39
44,44,99
45,45,125
46,46,128
47,47,40
48,48,129
49,49,41
50,50,49
51,51,125
52,52,129
53,53,65
54,54,79
55,55,66
56,56,76
57,57,6
58,58,140
59,59,45
60,60,140
61,61,140
62,62,147
63,63,77
64,64,113
65,65,48
66,66,101
67,67,50
68,68,52
69,69,104
70,70,56
71,71,55
72,72,55
73,73,75
74,74,57
75,75,10
76,76,58
77,77,59
78,78,60
79,79,111
80,80,147
81,81,112
82,82,153
83,83,141
84,84,37
85,85,46
86,86,72
87,87,77
88,88,42
89,89,167
90,90,150
91,91,119
92,92,116
93,93,120
94,94,81
95,95,106
96,96,51
97,97,162
98,98,84
99,99,79
100,100,86
101,101,96
102,102,111
103,103,88
104,104,95
105,105,21
106,106,64
107,107,158
108,108,148
109,109,129
110,110,53
111,111,79
112,112,8
113,113,160
114,114,144
115,115,103
116,116,100
117,117,5
118,118,155
119,119,102
120,120,98
121,121,63
122,122,156
123,123,94
124,124,94
125,125,62
126,126,115
127,127,44
128,128,133
129,129,36
130,130,121
131,131,14
132,132,118
133,133,132
134,134,85
135,135,76
136,136,79
137,137,124
138,138,147
139,139,123
140,140,69
141,141,69
142,142,26
143,143,114
144,144,127
145,145,112
146,146,147
147,147,131
148,148,135
149,149,137
150,150,25
151,151,142
152,152,17
153,153,143
154,154,122
155,155,145
156,156,146
157,156,93
158,157,134
159,158,91
160,159,54
161,160,130
162,160,73
163,161,156
164,162,156
165,163,156
166,164,61
167,165,161
168,166,164
169,167,129
170,168,166
171,169,112
172,170,28
173,171,149
174,172,134
175,173,92
176,174,30
177,175,13
178,176,3
179,176,109
180,177,80
181,178,159
182,179,74
183,180,138
184,181,112
185,182,4
186,183,68
187,184,90
188,185,71
189,186,78
190,187,78
191,188,1
192,189,107
193,190,157
194,191,165
195,192,82
196,193,108
197,194,22
198,195,67
199,196,47
200,197,16
201,198,43
202,199,112
203,200,110
