linkID,resourceID,tagID
1,4,1
2,6,3
3,7,7
4,8,7
5,8,2
6,9,1
7,13,7
8,13,1
9,15,4
10,19,4
11,20,7
12,20,2
13,22,7
14,23,7
15,27,7
16,27,2
17,29,4
18,35,7
19,35,1
20,37,7
21,37,2
22,38,6
23,40,2
24,43,7
25,46,7
26,47,4
27,49,7
28,49,1
29,53,2
30,54,4
31,55,2
32,56,2
33,58,2
34,59,2
35,62,2
36,63,2
37,69,2
38,70,2
39,73,2
40,74,7
41,80,2
42,82,2
43,87,2
44,92,2
45,94,2
46,95,7
47,97,2
48,99,4
49,100,6
50,100,4
51,106,2
52,110,4
53,111,4
54,116,2
55,119,2
56,122,4
57,123,2
58,124,2
59,127,2
60,128,2
61,129,2
62,133,2
63,135,2
64,136,4
65,137,2
66,138,2
67,139,2
68,143,4
69,146,2
70,147,2
71,151,4
72,156,2
73,158,2
74,159,2
75,160,2
76,162,4
77,164,2
78,165,4
79,170,4
80,171,4
81,174,4
82,175,4
83,177,6
84,178,4
85,179,4
86,184,6
87,184,5
88,186,4
89,187,4
90,188,4
91,189,4
92,191,4
93,192,4
