linkID,resourceID,targetID
1,1,11
2,2,5
3,3,11
4,4,8
5,4,11
6,4,7
7,5,12
8,5,11
9,5,7
10,6,7
11,7,5
12,8,6
13,9,8
14,9,11
15,9,7
16,10,11
17,11,11
18,12,11
19,13,8
20,13,11
21,14,11
22,15,11
23,16,7
24,17,7
25,18,11
26,19,10
27,20,8
28,21,12
29,21,5
30,22,5
31,23,5
32,24,11
33,25,2
34,25,7
35,26,2
36,26,5
37,27,5
38,28,11
39,29,12
40,29,2
41,29,5
42,30,11
43,31,11
44,32,11
45,33,11
46,34,5
47,35,8
48,36,11
49,37,8
50,38,7
51,38,11
52,39,11
53,40,8
54,40,11
55,41,8
56,41,11
57,41,4
58,42,8
59,42,11
60,42,5
61,43,8
62,44,11
63,45,12
64,45,5
65,46,5
66,47,10
67,48,2
68,49,8
69,50,11
70,51,2
71,52,5
72,53,8
73,54,11
74,55,8
75,56,9
76,57,11
77,58,6
78,58,5
79,59,3
80,60,2
81,61,8
82,61,11
83,61,7
84,61,2
85,61,5
86,62,8
87,63,8
88,64,12
89,64,5
90,65,11
91,66,12
92,66,5
93,67,11
94,68,5
95,69,9
96,70,6
97,71,5
98,72,9
99,73,5
100,74,5
101,75,11
102,75,7
103,76,3
104,77,11
105,77,7
106,77,5
107,78,11
108,78,2
109,78,5
110,79,12
111,80,2
112,81,2
113,82,6
114,83,7
115,83,11
116,84,2
117,85,12
118,86,11
119,87,8
120,88,11
121,88,4
122,89,11
123,89,2
124,89,7
125,90,5
126,91,12
127,91,5
128,92,8
129,93,7
130,93,11
131,94,6
132,94,1
133,95,12
134,95,5
135,96,5
136,97,8
137,98,2
138,99,11
139,100,12
140,100,2
141,101,7
142,101,11
143,102,2
144,102,5
145,103,5
146,104,7
147,104,2
148,105,5
149,106,8
150,107,5
151,108,5
152,109,2
153,110,7
154,110,2
155,111,11
156,112,8
157,112,12
158,112,5
159,113,12
160,113,5
161,114,11
162,115,11
163,115,4
164,116,5
165,117,11
166,118,11
167,118,7
168,118,5
169,119,1
170,120,12
171,120,5
172,121,12
173,121,5
174,122,12
175,122,2
176,123,8
177,124,8
178,125,5
179,126,11
180,127,8
181,128,8
182,128,11
183,129,8
184,129,11
185,130,11
186,131,12
187,131,5
188,132,7
189,132,11
190,133,9
191,134,5
192,135,9
193,136,11
194,137,8
195,137,11
196,138,8
197,138,1
198,139,2
199,140,5
200,141,5
201,142,8
202,142,11
203,142,12
204,143,12
205,143,2
206,144,11
207,145,11
208,146,8
209,147,5
210,148,5
211,149,12
212,149,5
213,150,2
214,151,11
215,152,11
216,153,5
217,154,5
218,155,11
219,155,7
220,155,5
221,156,8
222,157,2
223,157,5
224,158,8
225,159,5
226,160,8
227,160,11
228,160,5
229,161,2
230,162,11
231,162,10
232,163,2
233,163,11
234,164,11
235,165,11
236,165,10
237,166,5
238,167,2
239,168,5
240,169,2
241,170,5
242,171,7
243,171,10
244,172,2
245,172,5
246,173,5
247,174,7
248,174,2
249,175,7
250,175,2
251,176,5
252,177,7
253,177,11
254,178,7
255,178,10
256,178,2
257,179,7
258,179,10
259,179,2
260,180,11
261,181,9
262,182,3
263,183,5
264,184,5
265,185,5
266,186,7
267,186,2
268,187,7
269,187,2
270,188,11
271,188,10
272,189,2
273,189,11
274,189,10
275,190,5
276,191,10
277,191,11
278,192,10
279,192,11
280,193,7
281,193,10
282,193,2
283,194,11
284,195,11
285,196,11
286,197,11
287,198,5
288,199,11
289,199,2
290,200,10
291,200,11
