linkID,resourceID,typeID
1,1,1
2,1,7
3,2,9
4,3,7
5,3,1
6,4,4
7,5,11
8,6,10
9,7,2
10,7,4
11,7,10
12,8,1
13,9,4
14,10,7
15,10,1
16,11,7
17,11,1
18,12,1
19,13,7
20,13,1
21,14,9
22,15,3
23,16,10
24,16,1
25,17,10
26,18,7
27,18,6
28,19,7
29,19,1
30,20,7
31,20,1
32,21,10
33,22,2
34,22,4
35,22,10
36,23,2
37,23,4
38,23,10
39,24,7
40,24,6
41,25,3
42,26,10
43,27,13
44,28,7
45,29,3
46,30,10
47,30,6
48,31,7
49,31,6
50,32,7
51,33,7
52,33,6
53,34,10
54,34,5
55,35,7
56,35,1
57,36,7
58,37,7
59,37,1
60,38,7
61,38,1
62,38,10
63,39,6
64,39,11
65,40,6
66,40,1
67,40,11
68,41,10
69,42,6
70,42,11
71,43,1
72,44,7
73,45,10
74,45,5
75,46,2
76,46,4
77,46,10
78,47,6
79,48,10
80,49,1
81,50,7
82,51,10
83,52,10
84,53,7
85,53,1
86,54,3
87,55,1
88,56,5
89,57,10
90,58,12
91,58,6
92,59,3
93,60,11
94,60,1
95,61,11
96,61,6
97,61,1
98,62,7
99,62,1
100,63,7
101,63,1
102,63,6
103,64,3
104,64,11
105,65,7
106,65,6
107,66,10
108,66,5
109,67,7
110,67,1
111,68,10
112,68,5
113,69,3
114,70,1
115,71,9
116,72,9
117,73,9
118,73,12
119,74,2
120,74,4
121,74,10
122,75,1
123,75,7
124,76,3
125,77,11
126,77,6
127,78,11
128,79,11
129,80,11
130,81,3
131,82,1
132,83,10
133,84,9
134,85,2
135,86,11
136,86,1
137,87,1
138,88,1
139,88,7
140,89,11
141,89,6
142,90,13
143,91,2
144,91,10
145,92,1
146,92,6
147,93,10
148,94,1
149,95,2
150,96,13
151,97,1
152,98,9
153,99,3
154,100,3
155,101,10
156,102,5
157,103,10
158,103,12
159,104,3
160,104,10
161,105,10
162,105,5
163,106,1
164,107,13
165,108,10
166,109,10
167,110,13
168,111,3
169,112,10
170,112,5
171,113,10
172,113,5
173,114,7
174,114,6
175,115,1
176,115,7
177,116,10
178,116,11
179,117,7
180,117,6
181,118,11
182,118,6
183,119,1
184,120,11
185,120,6
186,121,10
187,121,5
188,122,10
189,123,1
190,124,1
191,125,11
192,125,1
193,126,7
194,126,1
195,127,1
196,128,1
197,128,5
198,129,1
199,130,10
200,130,5
201,131,10
202,131,5
203,132,10
204,133,1
205,134,10
206,134,5
207,135,1
208,136,3
209,137,1
210,138,7
211,138,1
212,138,12
213,139,10
214,139,1
215,139,12
216,140,10
217,140,5
218,141,10
219,141,11
220,142,10
221,142,7
222,142,12
223,143,5
224,144,10
225,144,1
226,145,7
227,145,8
228,146,7
229,146,1
230,147,10
231,147,12
232,148,10
233,148,5
234,149,2
235,150,9
236,151,10
237,151,11
238,152,7
239,152,1
240,153,11
241,154,13
242,155,11
243,155,6
244,156,1
245,157,3
246,158,1
247,159,1
248,160,11
249,160,6
250,160,1
251,161,11
252,161,1
253,162,11
254,163,9
255,164,1
256,165,7
257,166,10
258,166,5
259,167,10
260,168,10
261,168,5
262,169,13
263,170,13
264,171,10
265,171,3
266,172,11
267,172,5
268,173,9
269,174,10
270,174,3
271,175,10
272,175,3
273,176,13
274,177,7
275,177,1
276,178,3
277,178,1
278,179,3
279,179,1
280,180,7
281,180,6
282,181,3
283,182,13
284,183,12
285,183,6
286,184,3
287,185,13
288,186,13
289,187,13
290,188,3
291,189,3
292,189,5
293,189,1
294,190,11
295,190,7
296,191,11
297,192,11
298,193,11
299,194,7
300,194,1
301,195,10
302,195,7
303,196,11
304,196,6
305,197,1
306,198,9
307,199,3
308,200,7
309,200,1
